2.000
43406.000
43741.000
45076.750
45858.750
45187.000
44608.250
45070.500
45507.750
45204.750
45023.500
45594.500
45851.750
45094.750
44346.000
44120.750
43820.000
43456.750
43546.000
43907.500
43865.500
43266.750
42620.500
42188.000
41686.500
41224.750
41252.250
41436.500
41311.500
41205.500
41205.000
40928.750
40566.000
40605.750
41025.000
41419.000
41692.750
42161.250
42611.750
42606.750
42609.750
43011.000
43457.250
43778.750
44192.500
44928.000
45595.500
45668.250
45890.500
46923.000
47932.250
48507.000
49442.500
51014.750
52227.000
52398.000
52695.000
54042.500
55311.000
55907.000
56847.750
58406.500
59615.250
59969.000
60210.250
61002.250
61891.750
62601.250
63532.000
64396.500
64421.500
64014.750
64304.750
65121.000
65615.750
66172.000
67197.000
67580.500
66826.500
66536.250
67584.500
68505.000
68441.250
68492.500
69067.250
69140.000
68545.750
68569.000
69557.750
70088.500
69651.500
69294.500
69248.000
68961.000
68728.250
69198.250
69961.500
70066.500
69756.750
69721.000
69460.000
68830.750
68989.750
70083.250
70629.000
70097.500
69836.000
70386.000
70305.000
69165.750
68708.000
69500.750
69905.000
69371.500
69356.750
70267.750
70504.250
69571.250
69226.750
70125.000
70690.250
70323.000
70224.250
70692.500
70456.750
69240.250
68648.750
69291.250
69816.250
232001290.366
927796023.215
1391659243.198
927795569.965
232000047.866
64211.250
47691.250
22016.500
4462.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
